Label,X,Y,Z
303253.0,-2817944.0,686353.188,-1045279.81
303254.0,-2880735.75,344976.625,-1072127.38
303255.0,-2236162.25,1855344.62,-1219007.88
303256.0,-2381635.25,1591726.5,-1252096.88
303257.0,-2510188.75,1298140.62,-1294010.38
303258.0,-2617454.0,986263.062,-1337279.38
303259.0,-2700594.25,663184.75,-1377368.75
303260.0,-2761541.0,333376.594,-1412161.5
303261.0,-2137662.0,1787456.5,-1495394.38
303262.0,-2267672.75,1537317.38,-1537159.0
303263.0,-2383503.0,1255653.38,-1588877.0
303264.0,-2481408.5,954936.312,-1641509.88
303265.0,-2558310.25,642657.438,-1689840.12
303266.0,-2614693.75,323354.469,-1732211.88
303267.0,-2033158.88,1733717.62,-1733025.12
303268.0,-2141323.25,1500035.62,-1787432.38
303269.0,-2241534.25,1229641.88,-1851023.62
303270.0,-2328591.75,937352.812,-1913623.38
303271.0,-2397986.75,631901.312,-1969986.12
303272.0,-2447945.25,318294.156,-2019469.88
303273.0,-363386.094,3025668.0,-360733.094
303274.0,-723138.25,2966692.0,-351515.781
303275.0,-1074720.88,2879461.0,-340356.281
303276.0,-1412942.88,2761978.25,-328151.375
303277.0,-1730626.5,2617185.0,-316636.719
303278.0,-2016925.12,2450741.25,-308932.344
303279.0,-355058.781,2967349.25,-719016.0
303280.0,-706861.812,2905573.25,-700966.438
303281.0,-1050945.5,2817410.75,-679121.125
303282.0,-1382212.25,2700669.75,-655249.688
303283.0,-1693586.12,2558267.75,-632862.5
303284.0,-1974378.0,2395721.25,-617872.625
303285.0,-344604.594,2879254.25,-1070472.25
303286.0,-686342.125,2817182.25,-1044124.94
303287.0,-1020898.5,2730866.25,-1012263.94
303288.0,-1343323.88,2617993.75,-977438.0
303289.0,-1646569.62,2481153.25,-944844.812
303290.0,-1919867.5,2325355.5,-922868.938
303291.0,-332786.562,2760260.25,-1409821.62
303292.0,-663110.25,2700466.75,-1375766.88
303293.0,-986776.75,2618568.75,-1334849.25
303294.0,-1298932.88,2512598.25,-1289948.88
303295.0,-1592297.62,2384697.75,-1247698.5
303296.0,-1855672.88,2239148.75,-1218579.12
303297.0,-321759.969,2614917.25,-1728797.12
303298.0,-641555.25,2559679.5,-1687629.38
303299.0,-955052.812,2484127.25,-1638683.88
303300.0,-1257156.0,2387323.25,-1584452.5
303301.0,-1539848.62,2271342.0,-1532368.0
303302.0,-1790728.5,2140231.25,-1494382.5
303303.0,-315597.219,2450916.75,-2014087.5
303304.0,-629584.5,2401878.25,-1966230.12
303305.0,-936930.062,2333686.75,-1909789.88
303306.0,-1231839.5,2247118.0,-1846228.62
303307.0,-1505010.38,2145526.5,-1782537.38
303308.0,-1740652.38,2035205.88,-1731432.62
303309.0,-2024725.0,318409.25,-2443654.25
303310.0,-1743915.0,329224.719,-2608470.25
303311.0,-1433879.38,344816.844,-2750510.75
303312.0,-1104611.62,363325.844,-2865102.0
303313.0,-759497.812,382158.969,-2951062.0
303314.0,-392877.531,391760.75,-3013895.25
303315.0,-1986690.12,635473.125,-2381203.0
303316.0,-1713234.88,657401.875,-2541343.5
303317.0,-1411316.12,687010.25,-2680227.0
303318.0,-1089811.12,720179.438,-2793531.75
303319.0,-749856.812,750926.438,-2880764.25
303320.0,-385417.531,763155.938,-2949167.0
303321.0,-1931531.0,944708.938,-2306821.25
303322.0,-1665927.5,976885.5,-2459018.75
303323.0,-1371717.38,1017843.56,-2591734.75
303324.0,-1057239.12,1061376.12,-2701141.0
303325.0,-723871.5,1099388.38,-2787106.0
303326.0,-369114.719,1115051.62,-2857595.25
303327.0,-1864657.62,1239917.38,-2218920.25
303328.0,-1609007.38,1281635.0,-2359240.5
303329.0,-1323885.12,1332349.12,-2482446.5
303330.0,-1017887.19,1384163.38,-2585284.25
303331.0,-693814.25,1428051.38,-2667819.25
303332.0,-352203.531,1449472.38,-2737370.75
303333.0,-1796446.12,1511896.5,-2120148.25
303334.0,-1553743.88,1563779.0,-2243996.25
303335.0,-1278666.5,1624417.0,-2354369.25
303336.0,-981383.062,1684074.0,-2448473.0
303337.0,-666815.312,1733617.5,-2525958.25
303338.0,-337678.5,1761938.62,-2592245.75
303339.0,-1742763.5,1745819.12,-2016157.5
303340.0,-1514184.62,1810710.0,-2117702.75
303341.0,-1247022.62,1882822.88,-2212432.25
303342.0,-955330.312,1950710.5,-2296397.25
303343.0,-646968.062,2005884.0,-2367642.75
303344.0,-326708.844,2041066.5,-2428979.75
303345.0,-1737366.0,-1738151.25,-1736453.25
303346.0,-1784048.75,-1606890.38,-1782588.0
303347.0,-1853176.25,-1395490.25,-1851447.62
303348.0,-1932253.62,-1143493.25,-1929438.0
303349.0,-2008836.25,-870902.625,-2006601.75
303350.0,-2075587.25,-586939.688,-2077912.25
303351.0,-2130021.5,-295908.688,-2142058.5
303352.0,-2138349.5,-2129501.25,-285106.406
303353.0,-2078856.0,-2071194.62,-571472.0
303354.0,-2010324.38,-2003815.62,-855297.812
303355.0,-1933868.0,-1927916.25,-1131922.75
303356.0,-1855634.38,-1850695.62,-1390849.25
303357.0,-1789293.38,-1787301.62,-1609949.25
303358.0,-1847085.38,-1848129.0,-1841221.62
303359.0,-1605921.75,-1789142.25,-1779208.38
303360.0,-1395756.0,-1862909.62,-1844452.75
303361.0,-1145291.38,-1944054.75,-1919757.0
303362.0,-873855.375,-2022584.25,-1993886.38
303363.0,-590230.938,-2092561.62,-2060905.0
303364.0,-298243.094,-2150676.75,-2120200.25
303365.0,-2221539.25,-1939263.12,-288057.531
303366.0,-2331596.5,-1671673.62,-296508.344
303367.0,-2440872.25,-1365458.62,-308646.594
303368.0,-2533132.75,-1038060.75,-322000.781
303369.0,-2601851.5,-698432.188,-335366.094
303370.0,-2650102.0,-351359.719,-347195.0
303371.0,-2158779.0,-1883769.38,-577825.312
303372.0,-2266548.5,-1621750.38,-594405.188
303373.0,-2376170.75,-1323563.12,-618141.938
303374.0,-2471460.25,-1005730.69,-644361.562
303375.0,-2545468.75,-676504.938,-670528.25
303376.0,-2601773.25,-340331.656,-693653.312
303377.0,-2086362.12,-1820723.0,-865544.062
303378.0,-2190140.5,-1565688.88,-890163.5
303379.0,-2297632.25,-1276707.25,-925005.938
303380.0,-2393053.75,-969631.0,-963468.188
303381.0,-2469437.75,-652102.125,-1001736.75
303382.0,-2530778.5,-328112.125,-1035518.75
303383.0,-2004163.12,-1751810.38,-1146728.5
303384.0,-2101054.25,-1505957.62,-1179543.12
303385.0,-2203214.25,-1227611.0,-1224993.88
303386.0,-2295762.0,-932211.562,-1274862.0
303387.0,-2371956.0,-627010.438,-1324038.25
303388.0,-2435484.25,-315608.844,-1367504.25
303389.0,-1918535.88,-1685769.12,-1411631.38
303390.0,-2005831.12,-1451617.12,-1453630.0
303391.0,-2099796.75,-1184459.38,-1509466.38
303392.0,-2186937.75,-900043.312,-1569537.0
303393.0,-2260749.0,-605732.688,-1627721.0
303394.0,-2323050.0,-305090.594,-1679641.62
303395.0,-1843809.12,-1639249.5,-1639989.0
303396.0,-1920117.38,-1418518.12,-1693395.0
303397.0,-2004521.0,-1160807.5,-1759686.12
303398.0,-2084896.12,-883540.312,-1828417.5
303399.0,-2154497.75,-595197.938,-1893348.38
303400.0,-2212395.75,-299946.344,-1951799.88
303401.0,-2261476.0,-2255135.25,-304488.281
303402.0,-2212686.75,-2206895.25,-608758.5
303403.0,-2150002.25,-2144472.25,-908838.562
303404.0,-2074681.88,-2068674.5,-1199427.38
303405.0,-1991917.12,-1985467.0,-1469767.62
303406.0,-1912725.12,-1908726.0,-1698418.12
303407.0,-1908947.62,-1703596.12,-1900933.5
303408.0,-1991277.62,-1481914.12,-1978740.62
303409.0,-2077368.38,-1218058.75,-2059632.88
303410.0,-2155255.25,-930380.312,-2134970.25
303411.0,-2218016.5,-628203.062,-2200558.25
303412.0,-2261833.5,-316744.688,-2256236.25
303413.0,-1937477.38,-294239.531,-2224454.25
303414.0,-1670575.38,-302081.969,-2332712.75
303415.0,-1367541.12,-314917.438,-2438241.25
303416.0,-1044395.0,-330103.125,-2526828.5
303417.0,-707811.75,-345523.062,-2593391.75
303418.0,-359147.5,-356107.031,-2642969.25
303419.0,-1885779.0,-588458.062,-2157395.75
303420.0,-1624975.5,-605121.062,-2263899.0
303421.0,-1330523.5,-630324.25,-2370006.25
303422.0,-1017192.5,-659316.875,-2461573.75
303423.0,-690279.688,-687861.688,-2533421.75
303424.0,-350406.031,-707446.062,-2591818.75
303425.0,-1823770.38,-877986.5,-2082330.12
303426.0,-1570428.5,-904034.25,-2185093.25
303427.0,-1285130.12,-940799.5,-2289232.25
303428.0,-981862.938,-981883.312,-2381015.0
303429.0,-665565.875,-1021622.0,-2455303.75
303430.0,-337364.938,-1050071.5,-2519215.25
303431.0,-1754470.0,-1158122.5,-1999027.0
303432.0,-1510754.12,-1194096.62,-2094978.62
303433.0,-1235873.88,-1241819.62,-2193953.25
303434.0,-943479.25,-1293710.62,-2283021.75
303435.0,-638769.875,-1343165.0,-2357383.25
303436.0,-323466.375,-1380393.5,-2423841.25
303437.0,-1687330.62,-1420212.62,-1913199.0
303438.0,-1455978.88,-1467225.0,-1999562.0
303439.0,-1192184.88,-1525835.88,-2090493.5
303440.0,-910161.438,-1587434.38,-2174444.0
303441.0,-615918.312,-1644872.38,-2247026.25
303442.0,-311827.25,-1690110.62,-2312741.25
303443.0,-1638884.38,-1646592.5,-1837803.0
303444.0,-1421468.0,-1706344.5,-1912725.0
303445.0,-1166772.12,-1775937.38,-1993935.38
303446.0,-891408.0,-1845981.38,-2071470.12
303447.0,-603060.688,-1909436.38,-2140720.25
303448.0,-305167.719,-1960994.38,-2202963.5
303449.0,-1702505.5,-1915774.5,-1895566.5
303450.0,-1482059.62,-2001914.12,-1969373.38
303451.0,-1219963.5,-2089031.62,-2048440.12
303452.0,-933737.438,-2167787.0,-2122265.25
303453.0,-631972.312,-2232158.75,-2185982.75
303454.0,-319280.844,-2277672.5,-2239860.75
303455.0,-295753.031,-2228882.25,-1930416.88
303456.0,-301030.219,-2334213.25,-1664568.38
303457.0,-311262.219,-2439954.25,-1360273.75
303458.0,-323642.156,-2530298.0,-1034445.19
303459.0,-336402.781,-2598200.0,-696085.875
303460.0,-347583.75,-2646386.0,-350168.0
303461.0,-589974.062,-2167844.75,-1874078.12
303462.0,-601847.562,-2270925.5,-1613811.38
303463.0,-622521.312,-2376791.75,-1317365.12
303464.0,-647065.125,-2469660.0,-1001067.81
303465.0,-672072.938,-2542192.75,-673281.625
303466.0,-693898.188,-2597752.75,-338627.25
303467.0,-878572.0,-2095567.0,-1811490.88
303468.0,-898545.562,-2195621.25,-1558166.38
303469.0,-930073.188,-2299855.25,-1270635.12
303470.0,-966539.312,-2392940.75,-964834.312
303471.0,-1003195.19,-2467741.5,-648640.062
303472.0,-1035066.25,-2528155.5,-326220.031
303473.0,-1157247.88,-2012833.12,-1744543.0
303474.0,-1186813.38,-2107199.25,-1500233.5
303475.0,-1229582.25,-2206822.75,-1222804.62
303476.0,-1277549.12,-2297425.0,-928102.562
303477.0,-1324810.12,-2372425.75,-623780.438
303478.0,-1365849.38,-2435456.75,-313726.781
303479.0,-1417558.5,-1925553.38,-1680891.88
303480.0,-1458495.5,-2011395.62,-1447627.62
303481.0,-1512965.62,-2103612.0,-1180296.0
303482.0,-1571621.0,-2189400.5,-895620.688
303483.0,-1627781.88,-2262760.75,-601717.438
303484.0,-1676754.0,-2325928.5,-302563.5
303485.0,-1642775.62,-1846895.88,-1635062.62
303486.0,-1696881.38,-1921966.5,-1413276.0
303487.0,-1763126.88,-2005069.62,-1153332.0
303488.0,-1831029.38,-2084676.88,-874701.938
303489.0,-1893855.0,-2154733.25,-586969.75
303490.0,-1948664.0,-2215589.0,-294724.531
303491.0,-2450801.25,-2015478.5,-308330.25
303492.0,-2619141.0,-1730191.88,-317562.062
303493.0,-2764902.5,-1413506.12,-329191.938
303494.0,-2882378.25,-1076077.62,-341105.969
303495.0,-2968757.75,-725009.5,-352102.969
303496.0,-3027195.25,-365035.906,-360758.344
303497.0,-2395960.0,-1972923.62,-616848.562
303498.0,-2559259.0,-1693663.88,-634851.375
303499.0,-2702051.25,-1383562.12,-657498.188
303500.0,-2818825.0,-1053175.75,-680764.562
303501.0,-2906693.75,-709470.0,-702201.5
303502.0,-2969262.0,-357181.656,-719128.5
303503.0,-2325756.25,-1917575.5,-921521.812
303504.0,-2481807.75,-1645929.38,-947929.75
303505.0,-2618833.25,-1344248.12,-980939.938
303506.0,-2731868.75,-1023061.19,-1014846.69
303507.0,-2818244.75,-689149.812,-1046034.69
303508.0,-2881940.0,-346996.281,-1070729.5
303509.0,-2239376.5,-1851981.5,-1217054.62
303510.0,-2384656.0,-1590464.62,-1251687.38
303511.0,-2512580.25,-1299193.25,-1294494.38
303512.0,-2618927.75,-988898.438,-1338287.12
303513.0,-2701338.75,-666283.188,-1378313.12
303514.0,-2763493.75,-335595.656,-1410266.88
303515.0,-2140048.75,-1784441.88,-1493119.5
303516.0,-2270102.0,-1536326.12,-1536729.38
303517.0,-2385653.75,-1256873.38,-1589472.38
303518.0,-2482942.75,-957682.0,-1642643.0
303519.0,-2559386.5,-645841.625,-1690718.5
303520.0,-2616893.25,-325636.156,-1730025.38
303521.0,-2033216.62,-1732135.0,-1731121.88
303522.0,-2142244.5,-1499760.88,-1787169.12
303523.0,-2242867.25,-1230930.62,-1851606.12
303524.0,-2329807.75,-939783.75,-1914568.0
303525.0,-2398989.75,-634644.188,-1970547.0
303526.0,-2449219.75,-320250.781,-2017634.62
303527.0,-2023944.88,-318978.031,-2443814.75
303528.0,-1742880.5,-329482.031,-2609842.75
303529.0,-1432783.62,-344918.469,-2752772.25
303530.0,-1103643.75,-363336.594,-2867749.75
303531.0,-758866.812,-382024.25,-2953590.0
303532.0,-392622.344,-391044.719,-3016310.75
303533.0,-1986830.12,-636369.812,-2381378.0
303534.0,-1713249.0,-657842.0,-2541683.5
303535.0,-1411283.62,-687198.75,-2680786.0
303536.0,-1089779.38,-720206.688,-2794302.0
303537.0,-749856.25,-750692.75,-2881917.25
303538.0,-385438.031,-761860.812,-2951734.0
303539.0,-1931611.0,-945678.5,-2307069.25
303540.0,-1665789.62,-977435.188,-2459242.25
303541.0,-1371516.75,-1018108.56,-2592008.25
303542.0,-1057069.5,-1061424.88,-2701578.75
303543.0,-723775.312,-1099099.38,-2788123.5
303544.0,-369082.75,-1113336.62,-2860780.75
303545.0,-1863738.5,-1240946.38,-2219299.25
303546.0,-1607601.5,-1282435.38,-2359719.5
303547.0,-1322479.38,-1332808.88,-2482950.25
303548.0,-1016794.0,-1384303.0,-2585864.0
303549.0,-693146.312,-1427838.38,-2668885.75
303550.0,-351912.25,-1447665.62,-2740872.25
303551.0,-1792930.88,-1513264.38,-2120732.25
303552.0,-1549461.5,-1565181.5,-2244914.25
303553.0,-1274873.0,-1625313.38,-2355249.75
303554.0,-978763.75,-1684560.88,-2449087.0
303555.0,-665475.562,-1733983.12,-2526460.0
303556.0,-337296.406,-1761312.38,-2594118.0
303557.0,-1735937.0,-1747421.0,-2015968.5
303558.0,-1507196.12,-1812862.62,-2118035.25
303559.0,-1241846.62,-1884507.62,-2212587.75
303560.0,-952800.312,-1952251.88,-2295788.0
303561.0,-646764.562,-2008068.62,-2366014.25
303562.0,-327481.156,-2043800.62,-2426579.0
303563.0,-317455.531,-2460637.75,-2003087.38
303564.0,-323402.812,-2624569.25,-1720308.62
303565.0,-333298.875,-2767371.25,-1405653.0
303566.0,-344363.406,-2882908.75,-1070017.38
303567.0,-354778.469,-2968082.25,-720749.812
303568.0,-362483.844,-3026063.0,-362768.094
303569.0,-632593.375,-2408405.25,-1955310.38
303570.0,-645651.562,-2566621.25,-1679118.12
303571.0,-665472.562,-2705668.25,-1371664.38
303572.0,-687245.062,-2819702.75,-1043790.19
303573.0,-707523.188,-2905715.0,-702770.438
303574.0,-722482.938,-2967570.75,-353585.844
303575.0,-939900.0,-2337515.75,-1898337.88
303576.0,-961573.438,-2488854.25,-1629795.38
303577.0,-991685.062,-2622138.75,-1330864.62
303578.0,-1023926.06,-2732266.0,-1012350.56
303579.0,-1053555.75,-2816672.75,-681404.312
303580.0,-1075371.88,-2879830.25,-342807.469
303581.0,-1233850.62,-2248699.75,-1834333.88
303582.0,-1265560.62,-2389827.25,-1575571.0
303583.0,-1306453.38,-2514338.75,-1286583.5
303584.0,-1348973.12,-2617995.75,-978500.062
303585.0,-1387308.12,-2698764.25,-658539.562
303586.0,-1415687.88,-2760972.5,-331342.094
303587.0,-1505577.88,-2145726.0,-1770917.88
303588.0,-1549095.5,-2272087.5,-1524472.0
303589.0,-1601667.0,-2384662.25,-1245818.38
303590.0,-1654350.5,-2479693.0,-947559.938
303591.0,-1700776.38,-2555127.5,-637643.438
303592.0,-1735993.5,-2613903.75,-320846.531
303593.0,-1740461.5,-2034621.62,-1722401.38
303594.0,-1798928.88,-2140098.0,-1489234.38
303595.0,-1864748.62,-2237972.0,-1218467.5
303596.0,-1927816.62,-2322966.25,-926479.562
303597.0,-1981894.5,-2391792.75,-622918.938
303598.0,-2023773.5,-2445283.75,-313123.281
303599.0,-2279746.0,-349053.5,-346709.844
303600.0,-1905994.38,-355695.5,-354584.375
303601.0,-1528444.5,-365288.75,-364808.844
303602.0,-1147966.62,-374090.656,-373895.0
303603.0,-765676.0,-380427.5,-380351.031
303604.0,-382698.906,-384521.406,-384495.094
303605.0,-2240676.25,-336494.625,-692846.062
303606.0,-1875299.12,-343076.562,-708140.562
303607.0,-1505137.62,-353639.656,-728203.25
303608.0,-1131124.12,-364181.531,-746220.688
303609.0,-754645.312,-372839.625,-759220.812
303610.0,-377175.969,-379852.219,-767873.188
303611.0,-2183950.0,-322987.344,-1035403.25
303612.0,-1830862.0,-329394.125,-1058471.88
303613.0,-1471332.88,-340623.094,-1088588.88
303614.0,-1106690.12,-352494.25,-1115825.0
303615.0,-738744.062,-363023.75,-1135779.38
303616.0,-369334.969,-372420.969,-1149550.75
303617.0,-2108880.5,-309244.719,-1369827.5
303618.0,-1772996.0,-315131.344,-1401792.0
303619.0,-1427940.12,-326510.031,-1442876.0
303620.0,-1075800.5,-339176.719,-1480224.88
303621.0,-719059.0,-351171.875,-1508071.62
303622.0,-359923.25,-362457.406,-1528135.88
303623.0,-2025730.5,-297655.281,-1687687.88
303624.0,-1712622.88,-302880.969,-1731653.5
303625.0,-1384947.12,-314054.0,-1786199.12
303626.0,-1046702.25,-327171.875,-1835706.38
303627.0,-701572.188,-340377.719,-1873344.38
303628.0,-352079.375,-352764.094,-1901800.88
303629.0,-1958615.88,-293077.281,-1976019.38
303630.0,-1671961.38,-298397.25,-2040953.5
303631.0,-1360743.88,-309632.656,-2114865.75
303632.0,-1033579.19,-323287.719,-2180502.75
303633.0,-695946.938,-337304.344,-2231158.75
303634.0,-350655.031,-349138.531,-2270500.5
303635.0,-2239985.75,-696015.75,-334074.875
303636.0,-1874825.12,-709791.75,-341997.281
303637.0,-1504893.62,-728967.75,-353190.406
303638.0,-1131008.38,-746552.5,-364003.969
303639.0,-754589.25,-759359.438,-372774.125
303640.0,-377149.625,-767922.5,-379835.656
303641.0,-2190026.25,-671213.75,-667928.0
303642.0,-1832881.5,-684769.375,-683177.938
303643.0,-1471525.62,-705746.562,-705040.0
303644.0,-1106185.88,-726665.0,-726368.938
303645.0,-738127.062,-743964.688,-743850.5
303646.0,-368918.75,-758222.812,-758196.312
303647.0,-2125801.75,-644542.875,-998668.812
303648.0,-1780350.12,-657728.562,-1021453.0
303649.0,-1430291.88,-679928.562,-1054030.88
303650.0,-1075769.88,-703368.75,-1085956.88
303651.0,-718126.062,-724271.438,-1112295.38
303652.0,-359037.094,-743147.688,-1134254.62
303653.0,-2046690.38,-617441.688,-1322080.12
303654.0,-1717685.62,-629694.125,-1353426.0
303655.0,-1382269.38,-652165.375,-1397416.88
303656.0,-1041068.19,-677125.312,-1440457.12
303657.0,-695825.688,-700861.5,-1476057.62
303658.0,-348334.469,-723311.312,-1506232.12
303659.0,-1963551.88,-594779.688,-1630588.88
303660.0,-1656408.0,-605983.938,-1673689.62
303661.0,-1338028.75,-628114.875,-1731193.62
303662.0,-1010850.94,-653948.0,-1786610.5
303663.0,-677584.375,-679914.562,-1832372.12
303664.0,-340157.906,-704257.188,-1871656.38
303665.0,-1900690.0,-586014.625,-1912543.38
303666.0,-1619499.5,-597675.438,-1976179.62
303667.0,-1317069.12,-619961.062,-2052135.0
303668.0,-1000468.44,-646618.688,-2122578.25
303669.0,-674038.438,-673663.312,-2180359.25
303670.0,-339871.531,-696598.438,-2229912.0
303671.0,-2184094.75,-1037670.5,-320225.219
303672.0,-1830671.38,-1059811.25,-328250.188
303673.0,-1471155.0,-1089272.62,-340192.656
303674.0,-1106544.75,-1116161.12,-352355.875
303675.0,-738616.0,-1135944.0,-363006.781
303676.0,-369241.125,-1149611.12,-372456.094
303677.0,-2126427.0,-1001107.81,-640667.438
303678.0,-1780529.88,-1022735.69,-656003.125
303679.0,-1430312.38,-1054649.88,-679240.938
303680.0,-1075717.38,-1086245.88,-703136.688
303681.0,-718036.75,-1112413.62,-724242.75
303682.0,-358955.5,-1134266.38,-743208.312
303683.0,-2057370.62,-961843.188,-958598.75
303684.0,-1722284.38,-982833.0,-981312.75
303685.0,-1383578.38,-1016354.94,-1015714.25
303686.0,-1040734.81,-1051430.62,-1051203.12
303687.0,-694833.125,-1082641.38,-1082625.0
303688.0,-347451.344,-1111041.25,-1111120.25
303689.0,-1976289.0,-921846.0,-1270292.25
303690.0,-1656574.0,-941502.688,-1301218.62
303691.0,-1332294.12,-975297.688,-1347173.12
303692.0,-1003177.25,-1012422.19,-1394327.25
303693.0,-670482.0,-1047573.94,-1435879.38
303694.0,-335708.969,-1080939.88,-1473891.38
303695.0,-1894103.12,-888344.0,-1568940.0
303696.0,-1595216.62,-906674.938,-1611000.62
303697.0,-1287429.25,-939919.5,-1670030.38
303698.0,-972200.5,-978135.438,-1729268.88
